Price,Close,High,Low,Open,Volume
Ticker,DUK,DUK,DUK,DUK,DUK
Date,,,,,
2002-05-21,20.144432067871094,20.444919642189866,20.067836538711028,20.268162018013534,1980095
2002-05-22,20.627553939819336,20.704149416989825,20.15031035452575,20.15031035452575,2304595
2002-05-23,20.822006225585938,21.057682252288267,20.804330330192723,20.88681655275746,2649687
2002-05-24,20.444917678833008,20.945729395090588,20.291727924493898,20.916269579011942,1643894
2002-05-28,20.380104064941406,20.503833990947214,20.268158064199934,20.385996027573576,1349567
2002-05-29,19.743783950805664,19.991243870546008,19.419728495883263,19.620053990935492,2807778
2002-05-30,18.724475860595703,19.625938302941496,18.64788164454814,19.45507269573438,3743418
2002-05-31,18.85999870300293,19.00140456800325,18.45934896704705,18.73626873228642,3651064
2002-06-03,18.088153839111328,18.865885227716277,18.035126171550612,18.865885227716277,4123616
2002-06-04,18.67735481262207,18.78340891425855,18.147083015169184,18.147083015169184,2849653
2002-06-05,18.453454971313477,18.706806849624062,18.28848255469499,18.706806849624062,2679573
2002-06-06,18.076377868652344,18.400433401160665,17.79356609573209,18.264919480355978,2528767
2002-06-07,17.675722122192383,17.934965945228633,16.939234398788923,17.557884138018625,7812884
2002-06-10,17.139558792114258,17.35166690833486,16.79193679906661,16.79193679906661,5339873
2002-06-11,17.157236099243164,17.286858023023893,17.06885792506951,17.139560206554417,2795732
2002-06-12,17.752323150634766,17.781782980263596,17.098321379226945,17.204376765890736,2824643
2002-06-13,18.264909744262695,18.83053298859826,17.646258837294535,17.705178462441864,4402455
2002-06-14,18.27080535888672,18.34150763392633,17.88193962299396,18.08815577369029,2122985
2002-06-17,18.683237075805664,18.74804738065298,18.029234328611988,18.270803526506057,2112545
2002-06-18,19.396160125732422,19.431511910265748,18.718590701860542,18.82464605546052,2269145
2002-06-19,19.34313201904297,19.949997819911786,19.15459047422561,19.301888274086373,3015775
2002-06-20,18.264909744262695,19.219398646761537,18.205990119115366,19.178154909158405,2423278
2002-06-21,18.712690353393555,18.75393408353617,18.111716731948494,18.264906440351595,3761200
2002-06-24,18.653772354125977,18.854096468351603,18.400420585933254,18.8423125452478,2031492
2002-06-25,18.67735481262207,19.001409083693005,18.5300569478551,18.73627318496656,2055527
2002-06-26,18.435781478881836,18.636106995524898,18.182429567590766,18.571295381847072,2273103
2002-06-27,18.17064666748047,18.730378205698308,17.846592448539287,18.706810344843614,2248953
