Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,USB,VZ,WFC,WMT,XOM,USB,VZ,WFC,WMT,XOM,USB,VZ,WFC,WMT,XOM,USB,VZ,WFC,WMT,XOM,USB,VZ,WFC,WMT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-17,34.769718170166016,32.324951171875,41.4208984375,50.71841049194336,99.67987060546875,34.9082811580639,32.45878479210703,41.44982614758326,51.43339762047379,100.12622789655823,34.51107101814666,32.19112095517331,40.919527706412914,50.60740655920415,97.58104796160472,34.78819347013928,32.45878479210703,41.29555851325112,50.91429824655743,97.87545075122144,8915900.0,19355200.0,13893800.0,42487800.0,22984900
2023-11-20,34.76047897338867,32.77105712890625,41.256996154785156,50.70209503173828,99.24301147460938,34.96370020614454,32.89596668658009,41.41126380956925,50.933895641161165,100.55358643399587,34.39098005670067,32.29818425956096,40.987025000389735,50.60741475186876,99.17653319215331,34.668102482315255,32.369559691004504,41.324488023876256,50.780451640768064,100.07873948914128,6272100.0,18656400.0,10369100.0,26663100.0,17458800
2023-11-21,34.1877555847168,33.235008239746094,41.073795318603516,50.88492202758789,99.20503234863281,34.70505336762537,33.413451917712486,41.19913892081535,51.20813368269241,99.43295687522223,34.169283810151185,32.8781208838133,40.63992012592425,50.32011333115696,98.0274138413991,34.37250504459863,32.88704493965316,41.11236314667339,50.75432893129663,98.96760885347175,6051200.0,22946400.0,16078400.0,29382300.0,14989000
2023-11-22,34.021484375,33.3242301940918,41.24734878540039,50.49641418457031,98.77767181396484,34.529542738280874,33.475908519869584,41.295560411745434,50.946953474597166,98.88213873027556,33.919871997583265,33.20824469008966,40.88096543578678,50.401733905362356,96.81180558657506,34.42793036086414,33.306388888499356,41.13164897383981,50.83921500605841,97.41960914751559,6742500.0,14613100.0,11862200.0,26416500.0,18072000
2023-11-24,34.3632698059082,33.37776184082031,41.38233184814453,50.95021438598633,99.30949401855469,34.52030455929987,33.52051609966211,41.56552719804369,50.973065281203425,100.16422000508814,33.873683199410166,33.279617649704704,41.19914017627601,50.50620236232639,98.68269979215661,33.9937708791704,33.41345125641326,41.26663203843971,50.65311912192851,98.78715945856489,2796800.0,6766700.0,5287200.0,13975200.0,9480800
2023-11-27,33.98453140258789,33.3242301940918,41.478755950927734,51.182010650634766,98.73018646240234,34.19699202969302,33.493753228992276,41.48839607027645,51.37463292065236,99.14805413714762,33.79978195873048,33.270699470253966,40.99666906680914,50.914297266606624,97.98942630851033,34.02148199611988,33.413453739705275,41.11236888914891,50.914297266606624,98.86314304153218,5972000.0,15245300.0,15715000.0,23393700.0,18013500
2023-11-28,34.215476989746094,33.431297302246094,41.81621551513672,51.79253387451172,98.67320251464844,34.30784997586191,33.46698331573732,41.893351182450026,51.88394493617945,99.63239542961364,33.70741851850199,33.1903988426471,41.25699663923947,51.14610679879679,98.6542045781835,33.87368918874976,33.32422905118201,41.43054821266335,51.14610679879679,98.99609497865445,9665900.0,14521700.0,15332900.0,23535000.0,20629500
2023-11-29,34.90827941894531,33.69003677368164,42.211524963378906,50.95674514770508,97.1916732788086,35.194637744756704,33.80602567622676,42.55862809664516,51.8349690120153,99.3189928979684,34.418692803552794,33.48482773288958,42.06690110987191,50.803297426502716,96.5268904263147,34.50182988738903,33.48482773288958,42.124749180062345,51.8349690120153,99.0245828527871,7772300.0,16387400.0,16746000.0,29896500.0,26802100
2023-11-30,35.21311569213867,34.1986083984375,42.99250030517578,50.82941818237305,97.5715560913086,35.36091457187407,34.29674920615895,43.14676793166499,51.044895102003004,99.22402880987492,34.79743024169435,33.74357676509222,41.92226703726862,50.44417360644287,96.68834041262312,35.10226741328793,33.752500822586434,42.24044608579468,50.93715664218802,97.9229454673327,10283300.0,36623500.0,23247500.0,29925900.0,29254700
2023-12-01,36.37703323364258,34.42165756225586,43.407108306884766,50.388671875,97.80897521972656,36.497117395135824,34.44842292408151,43.61922773641846,50.803298310574434,98.97710193449387,34.95446688106479,34.14506967711317,42.790037615184694,49.83039415899082,97.07771408618838,35.0098927797715,34.261058584241425,42.91537757078965,50.7282071892111,97.3436272256568,10124300.0,20762500.0,18116100.0,39273600.0,17845300
2023-12-04,36.47864532470703,33.939857482910156,43.503517150878906,50.375614166259766,97.27715301513672,36.90356663995018,34.41273031683561,43.70599642707669,50.58129464543216,98.16036869141487,36.21999465663477,33.93093342744179,42.92501439096455,50.05239878220445,96.47940631772904,36.21999465663477,34.2610554091727,43.1082060733969,50.0556642633815,96.99224192772185,10125700.0,22109200.0,13424000.0,24883200.0,21523900
2023-12-05,36.395503997802734,34.278900146484375,42.89609146118164,50.84247970581055,95.38726806640625,36.63567581466341,34.39488905448126,43.35889441663895,50.88165800944937,97.19168087727031,36.07219158134098,33.98447095360645,42.81895579625662,50.192787159420114,95.24481251670902,36.266176916936445,34.216445366069955,43.33961050040769,50.42458776365965,97.12520258682363,9212600.0,23003300.0,14531700.0,21883800.0,22250300
2023-12-06,36.099910736083984,34.350276947021484,42.90572738647461,50.29072570800781,94.12417602539062,37.32848820333268,34.68931959455193,43.6288576233253,50.875119752462275,95.65318399548936,36.081435436541504,33.97554828674841,42.83823552527765,50.16339810756178,93.392907563731,36.67263092668853,34.12722320061226,43.19497874560877,50.78370496916133,94.96940313363272,8774300.0,20218500.0,18923800.0,26447400.0,31154800
2023-12-07,36.70034408569336,34.48411560058594,43.77348709106445,49.959754943847656,93.46887969970703,36.85738237833921,34.55549104004199,43.812051243443776,50.64135137441912,95.76713739057165,36.12762386432151,34.17183826781532,43.05035682201403,49.88438493586085,93.15547894761002,36.32160923423408,34.39489204685266,43.18534055041852,50.57909180269075,94.83644134842848,8087100.0,15223200.0,18787800.0,25362600.0,29990700
2023-12-08,37.346961975097656,34.12722396850586,44.44840621948242,49.435455322265625,94.54203033447266,37.503996729080185,34.510876693244676,44.679809526444316,49.877838840519814,94.76995484096324,36.58025293256291,33.91309086958158,43.50351643228037,49.23228853987306,93.78227231871816,36.74652709784025,34.49303198470681,43.734919739242265,49.80902404324974,94.03868648282139,9485000.0,21850400.0,20238400.0,34069500.0,22074900
2023-12-11,37.43933868408203,33.609737396240234,44.351993560791016,49.55998229980469,94.60851287841797,37.559426376286574,34.25213328498636,44.5641129678343,49.62879710272678,94.83643739517383,36.94975555065293,33.44021777161228,43.93739854413244,49.002908657054256,93.62083031168956,37.217642124107954,34.16291314645167,44.25557765469737,49.52721370318707,94.7794580773823,10921000.0,21914500.0,21116900.0,31883400.0,22252300
2023-12-12,37.365440368652344,33.27961730957031,44.805152893066406,49.59930419921875,93.11750030517578,37.46705275849369,33.582970531949954,45.084760469996034,49.710716673388426,93.71580492130559,37.06984261118836,33.163628411843696,44.1687983999332,49.22901307154741,92.5761750108897,37.31001446770164,33.52051575706562,44.29413833240722,49.553425165626514,93.71580492130559,8818700.0,17096700.0,19787100.0,21381900.0,26084000
2023-12-13,39.249874114990234,33.00303268432617,46.04893493652344,50.48078155517578,93.94371795654297,39.32377178379332,33.145786940990696,46.06821885215634,50.48078155517578,94.04818486419764,37.273059498416295,32.53015644375685,44.68945014766585,49.36335688820624,92.7471088707358,37.43009777080241,33.08333216642059,44.834077675897205,49.661555556674266,93.10798994089502,15133000.0,32473200.0,26549100.0,35348700.0,19915400
2023-12-14,41.8733024597168,33.788177490234375,48.700416564941406,49.86472702026367,96.46990966796875,42.35364606954741,33.88632167432262,48.73898439930877,50.44474011697614,97.00173594201895,40.30293750818605,33.17255043122139,46.704577111819425,49.78608314704635,94.70347840562823,40.543109313101354,33.23500520227214,46.704577111819425,50.30711052625201,94.82693600622144,28236800.0,28551600.0,41115400.0,30891300.0,26165700
2023-12-15,41.57770538330078,33.342071533203125,48.5075798034668,50.051513671875,95.8241195678711,42.01186608121037,33.75249299448174,48.95109881937811,50.2874490436377,95.91908751232971,41.04193583106174,33.136862504328775,48.13154897377077,49.65828305210367,95.26379637806271,41.30982236908267,33.50267049554478,48.305100532697935,49.73693067610798,95.52970952078275,25971700.0,51721600.0,44099200.0,70003500.0,55527000
2023-12-18,40.690914154052734,33.609737396240234,47.880859375,50.78226089477539,96.53639221191406,41.845593917356176,33.72572629915942,48.67148140875072,50.815029486676394,97.92294452014798,40.681678266419624,33.25285343857137,47.75551578095749,50.17930830344706,96.41292736028338,41.845593917356176,33.6543508690377,48.60398955304251,50.251404455804206,96.99224125390307,9678700.0,22057200.0,20531700.0,26316000.0,21610400
2023-12-19,40.838714599609375,33.52051544189453,48.29545593261719,50.96577072143555,97.80897521972656,41.17126294808912,33.67219375342321,48.51721541999509,51.01820121974883,97.99891835191089,40.47845506335735,33.44914001563922,47.543401699072106,50.493896236615946,96.66934540897911,40.76481692428228,33.54728080129903,47.890501106687246,50.7396644318423,96.86878026358043,8609500.0,17642500.0,20556400.0,24417000.0,18904700
2023-12-20,39.22216033935547,33.27961730957031,47.572330474853516,50.36936950683594,96.1755142211914,40.64472661665095,33.66327001444839,48.75826368373528,51.16565599878025,98.71120286680251,38.935802020699285,33.261772601956224,47.52412252549035,50.339878525689784,96.04255763250357,40.395315371374245,33.45806098218127,48.04477720588647,50.929720649361485,98.29333516201747,15460200.0,18134600.0,20481500.0,21967800.0,20988900
2023-12-21,40.007347106933594,33.39561080932617,47.67838668823242,50.7265510559082,96.61237335205078,40.136670681138746,33.502675666234666,48.04477369709002,50.81175389209063,96.87828651150124,39.48081339835371,33.199322402051905,47.369851421204075,50.43490759785051,95.73864936952619,39.61013697255886,33.32423196903355,47.84229443970288,50.464398579529146,96.365450884451,8134200.0,15421000.0,11127700.0,20087700.0,19250900
2023-12-22,40.19209289550781,33.44914245605469,47.418060302734375,51.332786560058594,96.78330993652344,40.47845475424595,33.70788222407875,48.07369867761478,51.49662953096153,97.7614935054442,39.914970448491964,33.36884296845269,47.33128452729343,50.84452775654247,96.69783371683693,40.04429402217915,33.386684273670745,47.88086321240926,50.939555929641124,97.16318170440718,6898900.0,13171600.0,10450400.0,19405500.0,12927800
2023-12-26,40.70939254760742,33.44021224975586,47.86157989501953,51.25413513183594,97.00173950195312,40.85719142759294,33.58296648995696,47.890503927850396,51.444198964184544,97.84696653805516,40.108957615526954,33.288537358586375,47.27343337392106,51.155829356586615,96.98274881100706,40.293707096459656,33.4045228388232,47.398776979572524,51.33278275213535,97.57155442300316,5343600.0,11856600.0,8856600.0,11679900.0,16835100
2023-12-27,40.58930206298828,33.28854751586914,47.56269073486328,51.73584747314453,96.54588317871094,40.84795272801448,33.422377742407704,47.794090364861106,51.758786989655086,97.39111015103838,40.38608081937136,33.1904033076225,47.38913917334951,51.17221863981606,96.24197418178582,40.59854147449083,33.3063922267804,47.63982271885229,51.22137153223127,96.90676424417558,5083500.0,15267600.0,12536700.0,19896000.0,14558800
2023-12-28,40.757450103759766,33.44914245605469,47.70731735229492,51.63425827026367,95.14984130859375,40.86954843882884,33.654351501364204,47.87122880458249,51.88330406396834,96.49840500897551,40.421151535010715,33.14578921439493,47.33129017320659,51.61131875633367,95.09285474331128,40.57061716961676,33.1725545757522,47.37949812575081,51.69979545277809,96.28947117598312,5172000.0,14931700.0,9872600.0,16776000.0,16329300
2023-12-29,40.43049621582031,33.63650894165039,47.456634521484375,51.66047668457031,94.95040893554688,40.92560408262333,33.690039667785015,47.80373766998611,51.80138389080186,95.52971560733113,40.383788867812314,33.297466260832735,47.44699072400873,51.49990757164074,94.60851851724097,40.654696475217825,33.35100039049775,47.58197446441917,51.621152871174246,95.32078901444658,6441000.0,16222700.0,11733600.0,21948300.0,17746400
2024-01-02,41.01901626586914,34.6893196105957,47.56269073486328,52.19789123535156,97.21067810058594,41.12177456331724,34.76961909548137,47.97728204511195,52.279812720078645,97.91344962951408,40.066171457998614,33.61866094663021,47.070960084564,51.50973951326846,95.77663813652744,40.28102809650736,33.66327101522667,47.29271959582475,51.529401419627995,95.84311642648564,9050500.0,23810900.0,14916000.0,23539800.0,23483000
2024-01-03,39.935394287109375,34.93914031982422,46.93597412109375,52.20116424560547,98.02740478515625,40.55194058268445,35.43878196019573,47.33128517506145,52.52885767943437,98.40728379143694,39.80461227949382,34.91237495814493,46.588871014579546,52.079918950131315,96.54588463080992,40.52391688492182,35.26925892681296,47.33128517506145,52.35518188456261,97.12519123954095,7133200.0,26263900.0,21653600.0,18756000.0,23490800
2024-01-04,40.3651008605957,35.12650680541992,47.51447296142578,51.69651794433594,97.17268371582031,40.729423124707644,35.554769636113264,48.07369540464554,52.27980862017529,99.30949508224622,39.99143855330683,35.117586152158374,47.022746052758684,51.60804124771915,96.9162695399087,40.11287693231624,35.40309470595393,47.070953996270305,52.1716700187409,98.84414708010083,7192600.0,24214600.0,15917500.0,19282500.0,19395200
2024-01-05,40.92560577392578,35.867042541503906,48.13154602050781,51.352447509765625,97.46707916259766,41.41137005307669,36.01871745299198,48.661844461375324,51.807937710614226,98.19834749922416,40.11288291812245,35.06404770559643,47.52411927956406,50.988711620988184,96.99223222811939,40.12222652623552,35.21572602061451,47.630178967737564,51.74895199211309,97.9799147213049,7616800.0,30276700.0,15074800.0,21709500.0,15827400
2024-01-08,41.06572341918945,35.7778205871582,48.13154602050781,51.857086181640625,95.8431167602539,41.14979806547771,35.9205748528068,48.199041558643195,51.87019286792663,95.95708264868921,40.346418903954806,35.22464823321115,47.38913555935434,51.34261030613519,93.92473806792938,40.738768441147336,35.822434060541646,47.61089505370324,51.34916552434062,95.66267982721911,6459200.0,28483000.0,15119700.0,20680800.0,23370100
2024-01-09,40.59864044189453,35.419456481933594,47.52412414550781,52.20444107055664,94.65599060058594,40.98164634932592,35.60998038714095,47.68803191453609,52.21427389849133,96.19449734855907,40.34641651794579,35.17449569198497,47.29272083143335,51.686691303081744,94.20014157972767,40.51456580057828,35.60998038714095,47.66874799852731,51.752228488812726,96.19449734855907,5132900.0,17880100.0,13625200.0,23322300.0,19496600
2024-01-10,40.54259490966797,35.45574951171875,47.3216438293457,52.853267669677734,93.72529602050781,40.57995864698369,35.473891679948494,47.36020797948984,52.92208246304079,94.77945685964562,40.075514339572905,35.07469822132135,46.86848104336964,52.28636502674046,93.22195939824357,40.458520264509175,35.45574951171875,47.24450817299636,52.28636502674046,94.77945685964562,7885900.0,16354700.0,11849800.0,20121900.0,18206100
2024-01-11,40.00078201293945,34.38518142700195,47.283077239990234,52.79428482055664,93.706298828125,40.449178958108675,35.410383511605026,47.32164506917539,53.04988208446727,94.49454653312172,39.281477466456906,34.076712654937126,46.60815494137261,52.486253310068285,93.60183191562713,40.449178958108675,35.410383511605026,47.13844971956123,52.8729286901734,94.0576881924896,10017300.0,31289800.0,21049200.0,14355300.0,15833400
2024-01-12,39.37489318847656,34.98397445678711,45.70183181762695,52.863101959228516,94.92190551757812,40.27168702106844,35.17449837653543,47.0323887871254,52.93519436381675,95.58669561671853,38.95451996584227,34.63013987035097,45.316160892014615,52.55507043506741,94.18114541059599,40.04748678114951,34.648285499982954,46.232126581821014,52.87948625571447,95.10234968308032,9494000.0,18774800.0,30454100.0,13629000.0,18041700
2024-01-16,38.65559005737305,35.646270751953125,45.14261245727539,53.03022384643555,92.77559661865234,39.02925238574933,35.700704174408045,45.374015764211336,53.21700633105019,94.97888611054796,38.263240514504595,34.793443550296786,44.56410970698171,52.83360853361082,92.6236421213406,38.926494087294685,35.00211653945605,45.094404507756046,52.902423330580696,94.79844195638758,14399000.0,31039400.0,25209900.0,17032500.0,20235700
2024-01-17,38.1324577331543,35.265220642089844,44.99798583984375,52.78117752075195,92.10132598876953,38.991887841384234,35.77328785412111,45.37401668096599,53.082653830804276,93.03202203790741,37.5159115187132,35.08376781915548,44.55446681045551,52.636992709406265,91.721446945093,38.627562000700976,35.12913362058262,44.58339452317621,52.882760910518186,91.74043763676129,14567000.0,21377100.0,17445600.0,14827800.0,18384000
2024-01-18,37.50657272338867,35.32872772216797,44.776222229003906,53.49225997924805,91.93037414550781,38.30060829929876,35.39223568945853,44.94977377732811,53.54141286138673,92.20577900556366,36.47899328942857,34.893243034636384,44.46768696043433,52.65337212368267,90.99967091796155,38.19784999954854,34.95675100192695,44.882281917205425,52.81066359660118,92.12031003084073,15244000.0,17112800.0,17901300.0,18190500.0,20940300
2024-01-19,39.244110107421875,35.682559967041016,46.39603805541992,53.210453033447266,92.07282257080078,39.28147741035148,35.77328463989423,46.453889802310606,53.6004060362901,92.13930085532307,37.34776402802144,35.10191029363744,44.71837785392917,52.90242151224681,91.55999423053716,37.63735528041263,35.4466702801436,44.959421282260784,53.55452700647033,91.85439702690879,14397700.0,20561700.0,25606900.0,19175400.0,20088400
2024-01-22,39.02925491333008,35.90937805175781,46.79134750366211,53.2137336730957,91.9493637084961,39.56172652749486,36.03639398852709,47.17701844679387,53.39723855244969,92.21527684293787,38.6275653007437,35.66441726187791,46.43460427198518,52.92208643161532,90.9521822087499,39.32818622080707,35.74607085850454,46.502096135328635,53.3448080511878,91.83539783133983,10374300.0,26039200.0,19372200.0,13938300.0,19955900
2024-01-23,39.20674514770508,38.31361389160156,47.36021041870117,53.34808349609375,92.98453521728516,39.365550834899764,38.3317595185189,47.456629994103785,53.364467792690476,93.5448511523962,38.59019892272555,36.82570709362472,46.66600786595596,53.01056098600099,91.86389610147349,39.20674514770508,37.26119175686737,46.907051287416415,53.12525481230319,91.9398661084517,7420200.0,49713700.0,16422100.0,12066600.0,15863400
2024-01-24,39.683170318603516,37.451717376708984,47.71696090698242,52.59438705444336,94.58951568603516,40.150250953563834,38.413414882168425,48.29546369063341,53.43655252908128,94.63700328162808,39.45897360940633,37.370063782274464,47.48555758670343,52.53540134508512,92.82308436470741,39.58975561702843,38.31361565997905,47.601257407827426,53.38084442859704,93.37390859299022,11196400.0,27910400.0,17776000.0,22932900.0,17330600
2024-01-25,39.99143600463867,38.36804962158203,48.092987060546875,53.36119079589844,96.99224090576172,40.22497626813881,38.3771207043064,48.150835130862134,53.37102362404441,97.03972850169382,39.43093723411337,37.49708032121968,47.726600010416234,52.56817808108817,94.60851429823924,40.15024167331879,37.60595061853388,47.900151577423856,52.88931629827067,95.26379819944513,8173600.0,24613200.0,17979600.0,16369500.0,22089500
2024-01-26,39.8326301574707,38.46784973144531,48.517215728759766,53.82978820800781,97.81847381591797,40.178268779032294,38.549503321562405,48.690767272687026,53.865830658674085,97.8944510685029,39.51501522957732,38.195668790438724,47.98692097921777,53.302205632882036,96.09953013832401,39.813946507177924,38.36805051453282,48.05441283763055,53.43000239011908,96.84029023705313,7242500.0,20367200.0,19211100.0,15746400.0,20817200
2024-01-29,40.12221908569336,38.150306701660156,48.54615020751953,54.08210754394531,97.94193267822266,40.1409027349123,38.458775437336314,48.85468553467116,54.203352832219956,98.00841096369301,39.54304021407292,37.79647562916313,48.19905072299737,53.58401970430688,96.73582457166341,39.81394421889333,38.21381466539427,48.36295850640801,53.85600126310206,97.79948438477882,7475700.0,23905700.0,16725200.0,18240300.0,18317500
2024-01-30,40.48654556274414,38.53135681152344,49.356048583984375,54.2623405456543,99.57540893554688,40.542596516251784,38.64929819160336,49.43318424263397,54.33443294946643,99.60389859467443,39.869999328328426,37.93256498469886,48.80646988921329,53.61679027075701,96.96375058020278,40.04748866912283,38.10494324391714,48.81611368555981,53.970697071243855,97.25816063089718,8055300.0,20044600.0,14736800.0,15270000.0,19610900
2024-01-31,38.805057525634766,38.4224853515625,48.38223648071289,54.15092468261719,97.63803100585938,40.15959199308701,39.20273002792913,49.5970937223824,54.98653880033689,99.6038971588099,38.674275526377976,38.14123677816841,48.362952565380894,54.10504940267722,97.60004237904032,39.66448412848919,38.2773237927681,49.18249873782143,54.98653880033689,99.47094058773806,13026100.0,23392300.0,20394400.0,26134800.0,22415300
2024-02-01,38.197853088378906,38.54949951171875,47.31418991088867,55.15365982055664,97.2391586303711,38.94518137852777,38.75816900785643,48.51816437130186,55.16677025789575,98.77766536926705,37.338426445593306,38.07772364443718,46.488887435897404,54.12798935615254,96.50789750949684,38.84242663401049,38.72187775785229,48.37252101507309,54.29838754030991,98.35979773128777,16002800.0,19586500.0,27566100.0,20792700.0,19240700
2024-02-02,38.151145935058594,38.22289276123047,47.7317008972168,55.566551208496094,96.84030151367188,38.40336990244812,38.531361525571526,48.12978857307772,55.89751849216911,98.76817923757233,37.43184133847567,37.9507152540883,46.663661875306445,55.02585818305872,96.49841108281765,37.833530964665385,38.28640073086615,47.09087674329764,55.10122819571818,98.5307557297897,11269300.0,21548600.0,19329000.0,21670800.0,21973400
2024-02-05,37.45985794067383,37.54244613647461,47.285064697265625,55.26835250854492,96.44142150878906,37.82418375581384,38.26825395405122,47.49867027043297,55.710732256378506,97.22966196419664,37.291708660929736,37.45171799619961,46.8384304851667,55.07501481315005,95.44423998385618,37.77747285090803,38.10494676248089,47.19767942064935,55.710732256378506,96.34644631929855,8880300.0,20466200.0,14202700.0,19145100.0,17190900
2024-02-06,37.45985794067383,37.28840637207031,46.88697814941406,55.64519500732422,97.10620880126953,37.8428638415261,37.714819928362346,47.692861316098664,55.69107403676329,97.8564679098895,37.291708660929736,37.1523193692218,46.61511078023865,55.16349144908903,96.46041660939348,37.41315059930974,37.55151275620473,47.110295260757134,55.31095011482173,96.93526359619675,8728400.0,17517600.0,13926600.0,14181300.0,13347900
2024-02-07,37.28237533569336,36.671478271484375,47.07145690917969,55.50428771972656,97.07772064208984,37.66538130555648,37.3247071264214,47.18796938039868,55.92373170177303,97.56206660488193,36.31084678068462,36.61704484085638,46.07138381483196,55.44530575357941,96.09003802479954,37.59065025861708,37.28841586538598,47.04232971734111,55.79593494170419,97.10621030244405,12255300.0,21815600.0,15839600.0,17082600.0,13826800
2024-02-08,37.71208572387695,36.208770751953125,46.94523239135742,55.501014709472656,98.73968505859375,37.75879307002619,36.62610980130065,47.09087575668685,55.88768635497644,99.1670444548146,36.79660819789201,35.78235715840156,46.66366089764632,55.42564469588184,96.97325366185798,37.086199445684606,36.562601835570575,46.780173367591075,55.504288568655895,97.19167922149438,7601600.0,19523500.0,10839200.0,14427900.0,19636900
2024-02-09,37.53459548950195,36.03639221191406,46.66366195678711,55.47151184082031,96.65035247802734,37.73076847678367,36.37207766552978,46.86755970978453,55.61897423706799,99.56591268633568,37.15158955852916,35.619049704772735,46.0908037194148,55.35354417389688,96.58387418971765,37.646693830299796,36.199699397116206,46.819013154861054,55.507558037675324,98.86314117483455,10684700.0,18479400.0,16594000.0,14329800.0,20410500
2024-02-12,38.36600112915039,36.38114929199219,47.49867248535156,55.80576705932617,97.97991943359375,38.711639783739045,36.44465725819416,47.85792514145115,55.825428965821295,98.19835222201841,37.49723090700255,35.8640110181049,46.48889154653294,55.3961521326158,96.86877929241635,37.58130555958274,36.04546383336394,46.60540401949956,55.45513785210116,97.02073379664039,10304800.0,15060500.0,14101900.0,14795100.0,18173100
2024-02-13,37.30105209350586,36.40837097167969,46.83842849731445,55.42564010620117,97.13642120361328,37.81483997320003,36.707765187470166,47.29477051906349,56.05808364583085,98.81383134027385,36.8152879057912,36.00010298567019,46.20731222588583,55.14054812198733,96.42711839344517,37.58129970392616,36.47187894051175,46.99377968205412,55.91062124016858,98.49752527232873,9106200.0,14483600.0,13660100.0,18574200.0,18917400
2024-02-14,37.833526611328125,36.426513671875,47.12000274658203,55.248695373535156,96.65716552734375,38.02035955421592,36.78034474433199,47.30448483572519,55.34044594019139,98.36333748621728,37.450520682002036,36.263206490598776,46.56656388688179,54.90134376371065,96.25458883147694,37.796159310042164,36.63518318996696,47.18796866241437,55.29784826641357,97.64444739520019,5904900.0,12443200.0,12683400.0,18484500.0,17651300
2024-02-15,38.814395904541016,36.825706481933594,50.52802658081055,55.47479248046875,99.42728424072266,38.973205156498224,36.852923191395284,50.92611425997479,55.65830108359728,99.62857256605228,38.08575133220409,36.45372978861808,47.20738960740964,55.0422418447011,96.4271119175098,38.16982598005389,36.48094649807977,47.314194251259885,55.64191303856373,96.4271119175098,7064200.0,12081400.0,46473600.0,16948800.0,23196300
2024-02-16,38.75835037231445,36.7349853515625,50.40180206298828,55.82543182373047,99.42728424072266,39.066621720174815,36.89828908500189,50.799889738115695,56.33990777800258,100.28994640272755,38.13246050531929,36.05453986202022,49.82894382767179,55.474802598555456,99.22598860246568,38.440735416721886,36.553532528832946,50.430929255064896,55.802492306624266,99.69566867449551,7287500.0,12645500.0,24359700.0,22373400.0,20151400
2024-02-20,38.43138885498047,36.74406051635742,50.265869140625,57.62772750854492,98.48794555664062,38.81439478108999,37.116037286851444,50.72221489389714,59.42675256452793,99.80112079671672,38.21653221970361,36.53539095836566,49.78039619590643,57.42128311691168,98.39209500408602,38.40336516102234,36.662406910106284,50.00371330601321,58.48627741910119,99.53272901146407,7328500.0,12069500.0,19839100.0,71788500.0,17650000
2024-02-21,38.1324577331543,37.28840637207031,51.13001251220703,56.91991424560547,100.5008316040039,38.35665797637923,37.3065519979683,51.149431875265705,57.53597352458457,100.62544389799895,37.67472076673544,36.626106600952966,49.64446642493421,56.624989417808315,98.71798362265248,38.263239723559686,36.73498035634089,50.13964721940355,57.345909691076415,98.7467380557504,8312200.0,16268200.0,18562500.0,40501500.0,20991300
2024-02-22,38.6275634765625,36.952728271484375,51.81938552856445,57.48026657104492,100.41456604003906,39.27213697324797,37.134181105514664,52.343697242776834,57.49992847663407,101.0376055571786,38.37534309316796,36.39022760082293,51.217400062541884,56.79211487592493,99.1588997573009,38.6275634765625,36.970873900979896,51.29507751821703,56.97889735383427,99.83945545226715,10999900.0,22068900.0,20467900.0,29512800.0,20470700
2024-02-23,38.636905670166016,36.889217376708984,52.2951545715332,57.5294189453125,99.53272247314453,38.935836952587486,37.3337766118233,52.45050579056438,58.21429302502009,99.77235249525391,38.38468173245877,36.70776455705162,51.867935941298555,57.4474974645281,98.61254406579589,38.64624571369207,36.86200066508402,51.97474059885722,57.70309473465043,99.57106415423338,6424400.0,15228600.0,20863500.0,74365800.0,15975900
2024-02-26,38.151145935058594,36.00917053222656,52.55730438232422,58.59113693237305,99.92571258544922,38.702301220048504,36.86199767721237,52.97481142975947,58.82707605262576,100.58709374269833,37.97365657884036,35.77328430843916,52.120377971768164,57.19517536709684,98.77549148085963,38.40336990244812,36.83477750686908,52.188343890758574,58.1192624419927,99.41769814237337,6154100.0,25108400.0,18099900.0,32154800.0,13360800
2024-02-27,38.64624786376953,36.22692108154297,53.217552185058594,58.58130645751953,99.71484375,39.103988419936094,36.27228342567736,53.295225939912335,58.78775083898941,100.78838888299508,38.37534382393848,35.77329071834902,52.66411325521472,58.21757058300712,99.54230984135664,38.5341495175104,36.00010589994599,52.702948280709045,58.63045934594688,100.33788327081922,6489100.0,17074100.0,19548200.0,18012700.0,16360000
2024-02-28,38.50612258911133,36.38114929199219,53.13016128540039,58.61079788208008,99.99281311035156,38.81439390632905,36.48094851343089,53.80982045809289,58.74842747076347,101.05677096989866,38.16048040822173,36.16340868242101,52.98451791761502,58.306047721459734,99.68608698138748,38.394020688721355,36.25413335958823,53.14958064802942,58.54198308773839,100.13659258300642,6768200.0,12437000.0,20045200.0,14803300.0,14810500
2024-02-29,39.19740295410156,36.30857467651367,53.974884033203125,57.617897033691406,100.18451690673828,39.40291955768714,36.49909859838674,54.0816886774019,58.48300214210607,100.71170588308085,38.758349614908056,36.15433855338428,53.343767701409305,57.59823512780413,99.89696526658338,38.991889914058156,36.38115373492602,53.440864516073994,58.44367833033152,100.33788363182992,9000700.0,20486500.0,28335600.0,29245100.0,17566100
